policy_id,policy_aggressiveness,risk_frontier_fraction,liquidity_quantile,liquidity_shape_fraction,alpha_confidence,factor_stress_fraction,training_event_count,mean_net_pnl_bps,net_pnl_standard_error_bps,pnl_vol_bps,loss_cvar_95_bps,mean_within_event_drawdown_bps,realized_risk_bps,probability_profitable,hard_pass_all,behavior_pass_rate,predicted_net_pnl_bps,prediction_standard_error_bps,contextual_ridge_multiplier,contextual_cv_rmse_bps,contextual_leverage,contextual_residual_std_bps,training_feature_mean_capacity_pressure,training_feature_mean_alpha_cost_ratio,training_feature_mean_liquidity_ramp_strength,training_feature_mean_factor_concentration,training_feature_mean_forecast_uncertainty_ratio,training_feature_scale_capacity_pressure,training_feature_scale_alpha_cost_ratio,training_feature_scale_liquidity_ramp_strength,training_feature_scale_factor_concentration,training_feature_scale_forecast_uncertainty_ratio,risk_aversion,profile_confidence,net_pnl_lower_bound_bps,monotonic_policy_eligible,operationally_eligible,profit_eligible,realized_risk_budget_bps,within_realized_risk_budget,selected,event_id,as_of,information_cutoff,training_event_ids,current_feature_capacity_pressure,current_feature_alpha_cost_ratio,current_feature_liquidity_ramp_strength,current_feature_factor_concentration,current_feature_forecast_uncertainty_ratio
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,13,5.802553450134857,0.1619212673442509,0.5838154319978095,0.0,0.3263900269774044,0.5838154319978095,1.0,False,1.0,6.430192703438731,0.23310210822770658,1.0,0.7944481632437504,0.5743317225040171,0.18577962339006424,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,medium,0.75,6.272967720690045,True,False,False,1.0986694214542725,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,13,3.1192037520713094,0.17764887615001726,0.640522131987439,0.0,0.7753329775118302,0.7753329775118302,1.0,True,1.0,3.935474465626974,0.5784504351898986,1.0,0.7944481632437504,0.5743317225040171,0.46101815559051595,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,medium,0.75,3.5453155760949246,True,True,True,1.0986694214542725,True,True,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,13,5.473070827978797,0.2874981897167287,1.036589464626739,0.0,0.4254324637157595,1.036589464626739,1.0,True,0.6923076923076923,6.691757130946542,0.48628770213442535,1.0,0.7944481632437504,0.5743317225040171,0.3875655473416056,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,medium,0.75,6.363761060210466,True,False,False,1.0986694214542725,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,13,3.105331459495621,0.3799943771893728,1.3700892113442873,0.0,1.226597018432104,1.3700892113442873,1.0,True,1.0,4.9584659674510725,0.9644813692411739,1.0,0.7944481632437504,0.5743317225040171,0.768680244493221,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,medium,0.75,4.307933169642818,True,True,True,1.0986694214542725,False,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,13,2.8500072544691495,0.5184844577824808,1.8694222980658783,0.10465652953070995,1.6777559554252761,1.8694222980658783,0.9230769230769231,True,1.0,5.372424942983712,1.25676495495226,1.0,0.7944481632437504,0.5743317225040171,1.00162680550613,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,medium,0.75,4.524749862462772,True,True,True,1.0986694214542725,False,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0050,0.05,0.05,0.12000000000000001,0.95,0.975,0.95,13,1.8961145149584786,0.08711301820774918,0.31409045390846774,0.0,0.3279165448426663,0.3279165448426663,1.0,True,1.0,1.905377192399525,0.1568615480918229,1.0,0.7944481632437504,0.5743317225040171,0.12501679864865983,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,low,0.5,1.905377192399525,False,False,False,1.8694222980658783,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0200,0.2,0.2,0.18000000000000002,0.8,0.9,0.8,13,2.311842431479968,0.08446552489777134,0.3045447810278948,0.0,0.4776317657086669,0.4776317657086669,1.0,True,1.0,2.5119011299497855,0.23975919282483515,1.0,0.7944481632437504,0.5743317225040171,0.19108524108152766,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,low,0.5,2.5119011299497855,False,False,False,1.8694222980658783,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,13,5.802553450134857,0.1619212673442509,0.5838154319978095,0.0,0.3263900269774044,0.5838154319978095,1.0,False,1.0,6.430192703438731,0.23310210822770658,1.0,0.7944481632437504,0.5743317225040171,0.18577962339006424,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,low,0.5,6.430192703438731,False,False,False,1.8694222980658783,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,13,3.1192037520713094,0.17764887615001726,0.640522131987439,0.0,0.7753329775118302,0.7753329775118302,1.0,True,1.0,3.935474465626974,0.5784504351898986,1.0,0.7944481632437504,0.5743317225040171,0.46101815559051595,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,low,0.5,3.935474465626974,True,True,True,1.8694222980658783,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,13,5.473070827978797,0.2874981897167287,1.036589464626739,0.0,0.4254324637157595,1.036589464626739,1.0,True,0.6923076923076923,6.691757130946542,0.48628770213442535,1.0,0.7944481632437504,0.5743317225040171,0.3875655473416056,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,low,0.5,6.691757130946542,True,False,False,1.8694222980658783,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,13,3.105331459495621,0.3799943771893728,1.3700892113442873,0.0,1.226597018432104,1.3700892113442873,1.0,True,1.0,4.9584659674510725,0.9644813692411739,1.0,0.7944481632437504,0.5743317225040171,0.768680244493221,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,low,0.5,4.9584659674510725,True,True,True,1.8694222980658783,True,True,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,13,2.8500072544691495,0.5184844577824808,1.8694222980658783,0.10465652953070995,1.6777559554252761,1.8694222980658783,0.9230769230769231,True,1.0,5.372424942983712,1.25676495495226,1.0,0.7944481632437504,0.5743317225040171,1.00162680550613,0.6909152409168434,0.9430089411939396,1.6019755444612176,0.17393085222333785,0.5911160513761664,0.150621141808178,0.44340265994844413,0.6074855067803683,0.06332735752446085,0.26965954697521455,low,0.5,5.372424942983712,True,True,True,1.8694222980658783,True,False,context_event_14,2021-07-05 16:00:00,2021-07-05 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13,0.697843113447849,0.89087777730701,1.8807097579590708,0.07690270072181764,0.2727428763511405
policy_0050,0.05,0.05,0.12000000000000001,0.95,0.975,0.95,14,1.895427173771505,0.08065391205898817,0.30177930582772894,0.0,0.3285152110151907,0.3285152110151907,1.0,True,1.0,2.0660210543086857,0.17334363735188357,0.1,0.6826388643689651,1.4092161213483523,0.11167861646268488,0.6914100889547724,0.9392852866305875,1.6218851311396356,0.16700026997322923,0.5683751103029503,0.14515312994225577,0.4274843760589827,0.589772692963569,0.06594186040025075,0.2724797370626709,high,0.975,1.726273768149822,True,True,True,0.41015743434046337,True,True,context_event_15,2021-07-19 16:00:00,2021-07-19 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14,0.5845055988166555,2.3236351541056304,1.3028020933389524,0.0587259277030341,1.0431840440590598
policy_0200,0.2,0.2,0.18000000000000002,0.8,0.9,0.8,14,2.326206411435058,0.07950814587071094,0.2974922413058456,0.0,0.476048745924356,0.476048745924356,1.0,True,1.0,2.967257081921075,0.2746251936148129,0.1,0.6826388643689651,1.4092161213483523,0.17693041485243768,0.6914100889547724,0.9392852866305875,1.6218851311396356,0.16700026997322923,0.5683751103029503,0.14515312994225577,0.4274843760589827,0.589772692963569,0.06594186040025075,0.2724797370626709,high,0.975,2.4290015931887026,True,True,True,0.41015743434046337,False,False,context_event_15,2021-07-19 16:00:00,2021-07-19 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14,0.5845055988166555,2.3236351541056304,1.3028020933389524,0.0587259277030341,1.0431840440590598
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,14,5.856267295579977,0.15924250206960913,0.5958308841571176,0.0,0.3223344881565646,0.5958308841571176,1.0,False,1.0,7.180657577130441,0.2215660122827872,0.1,0.6826388643689651,1.4092161213483523,0.14274643179816168,0.6914100889547724,0.9392852866305875,1.6218851311396356,0.16700026997322923,0.5683751103029503,0.14515312994225577,0.4274843760589827,0.589772692963569,0.06594186040025075,0.2724797370626709,high,0.975,6.746396172858019,True,False,False,0.41015743434046337,False,False,context_event_15,2021-07-19 16:00:00,2021-07-19 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14,0.5845055988166555,2.3236351541056304,1.3028020933389524,0.0587259277030341,1.0431840440590598
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,14,3.182412574577977,0.17619884298425897,0.6592757023930744,0.0,0.7707873091743469,0.7707873091743469,1.0,True,1.0,4.918019506161671,0.655929050325799,0.1,0.6826388643689651,1.4092161213483523,0.4225897757606507,0.6914100889547724,0.9392852866305875,1.6218851311396356,0.16700026997322923,0.5683751103029503,0.14515312994225577,0.4274843760589827,0.589772692963569,0.06594186040025075,0.2724797370626709,high,0.975,3.632422191109545,True,True,True,0.41015743434046337,False,False,context_event_15,2021-07-19 16:00:00,2021-07-19 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14,0.5845055988166555,2.3236351541056304,1.3028020933389524,0.0587259277030341,1.0431840440590598
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,14,5.576224863090339,0.28546116555019446,1.068097878717984,0.0,0.4228296781987721,1.068097878717984,1.0,True,0.7142857142857143,7.778577263815229,0.4897942129117453,0.1,0.6826388643689651,1.4092161213483523,0.31555551092062656,0.6914100889547724,0.9392852866305875,1.6218851311396356,0.16700026997322923,0.5683751103029503,0.14515312994225577,0.4274843760589827,0.589772692963569,0.06594186040025075,0.2724797370626709,high,0.975,6.818598246672065,True,False,False,0.41015743434046337,False,False,context_event_15,2021-07-19 16:00:00,2021-07-19 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14,0.5845055988166555,2.3236351541056304,1.3028020933389524,0.0587259277030341,1.0431840440590598
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,14,3.2584149161370104,0.3836695328486611,1.4355599416633003,0.0,1.2265838505676512,1.4355599416633003,1.0,True,1.0,6.736759411358344,1.059930718127237,0.1,0.6826388643689651,1.4092161213483523,0.6828724604783635,0.6914100889547724,0.9392852866305875,1.6218851311396356,0.16700026997322923,0.5683751103029503,0.14515312994225577,0.4274843760589827,0.589772692963569,0.06594186040025075,0.2724797370626709,high,0.975,4.659333377721284,True,True,True,0.41015743434046337,False,False,context_event_15,2021-07-19 16:00:00,2021-07-19 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14,0.5845055988166555,2.3236351541056304,1.3028020933389524,0.0587259277030341,1.0431840440590598
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,14,3.060621693850004,0.5241954232511193,1.9613596775206432,0.10465652953070995,1.6785982575182898,1.9613596775206432,0.9285714285714286,True,1.0,7.868340743423416,1.372117062183945,0.1,0.6826388643689651,1.4092161213483523,0.8840020751294201,0.6914100889547724,0.9392852866305875,1.6218851311396356,0.16700026997322923,0.5683751103029503,0.14515312994225577,0.4274843760589827,0.589772692963569,0.06594186040025075,0.2724797370626709,high,0.975,5.179040718969979,True,True,True,0.41015743434046337,False,False,context_event_15,2021-07-19 16:00:00,2021-07-19 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14,0.5845055988166555,2.3236351541056304,1.3028020933389524,0.0587259277030341,1.0431840440590598
